Station,STATION TYPE,ZONE TYPE,COMMON,Longitude,Latitude
AR-REPUBBLICA,TRAFFIC,URBAN,AREZZO,11.87586169,43.46160209
LU-CAPANNORI,BOTTOM,URBAN,CAPANNORI,10.57283006,43.83984146
AUTOLAB-LU-FORNACI-DI-BARGA,-,-,BARGA,10.46814158,44.04989502
FI-GRAMSCI,TRAFFIC,URBAN,FLORENCE,11.2711673,43.77206683
AR-ACROPOLI,BOTTOM,URBAN,AREZZO,11.88802566,43.46007082
PI-SANTA-CROCE-COOP,BOTTOM,SUBURBAN,SANTA CROCE ON THE ARNO,10.77070778,43.7122121
GR-SONNINO,TRAFFIC,URBAN,GROSSETO,11.10902014,42.76150048
FI-SIGNA,BOTTOM,URBAN,SIGNA,11.09784928,43.79323432
LU-MICHELETTO,TRAFFIC,URBAN,LUCCA,10.51128178,43.84279677
AR-ENELSB-SANGIOVANNI,-,URBAN,SAN GIOVANNI VALDARNO,11.52626283,43.57267758
LU-FORNOLI,BOTTOM,URBAN,BATHS OF LUCCA,10.55985178,44.00557256
FI-MOSSE,TRAFFIC,URBAN,FLORENCE,11.23045307,43.7848074
PO-ROMA,BOTTOM,URBAN,LAWN,11.0923088,43.87339368
AUTOLAB-FI-ROSSELLI,-,NOT SPECIFIED-MM,FLORENCE,11.2381362,43.77722936
LU-SAN-CONCORDIO,BOTTOM,URBAN,LUCCA,10.50086046,43.83249909
PO-FERRUCCI,TRAFFIC,URBAN,LAWN,11.10441092,43.87388267
AUTOLAB-MERLINI-MONTECATINI,-,-,MONTECATINI,10.76808795,43.87573779
AUTOLAB-PT-PESCIA,-,-,FISH,10.68667673,43.87797687
FI-FIGLINE,BOTTOM,URBAN,DAUGHTERS AND VALDARNO ENGRAVING,11.46693498,43.62302512
PT-MONTALE,BOTTOM,SUBURBAN,MONTAL,11.00596674,43.91514194
LI-ENI-STAGNO,INDUSTRIAL,URBAN,COLLESALVETTI,10.35428228,43.59095163
FI-BOBOLI,BOTTOM,URBAN,FLORENCE,11.24807368,43.76421343
SI-BRACCI,TRAFFIC,URBAN,SIENA,11.32447156,43.33845906
FI-BASSI,BOTTOM,URBAN,FLORENCE,11.28663204,43.78565057
PI-PASSI,BOTTOM,URBAN,PISA,10.40069048,43.73782873
MS-MARINA-VECCHIA,TRAFFIC,URBAN,MASS,10.1327781,44.03110472
SI-POGGIBONSI,BOTTOM,URBAN,POGGIBONSI,11.14103435,43.47191373
PI-BORGHETTO,TRAFFIC,URBAN,PISA,10.40959577,43.71301325
FI-SCANDICCI,BOTTOM,URBAN,SCANDICCI,11.19189343,43.75596846
AR-ENELSB-CASTELNUOVODEISABBIONI,-,SUBURBAN,CAVRIGLIA,11.45026914,43.54070384
LI-PIOMBINO-PARCO-VIII-MARZO,BOTTOM,SUBURBAN,PIOMBINO,10.52426026,42.93192949
LI-LAPIRA,BOTTOM,URBAN,LIVORNO,10.33132363,43.5671449
PT-SIGNORELLI,BOTTOM,URBAN,PISTOIA,10.90430377,43.93985801
LI-CARDUCCI,TRAFFIC,URBAN,LIVORNO,10.32872587,43.55374128
MS-COLOMBAROTTO,BOTTOM,URBAN,CARRARA,10.09632071,44.07747561
LI-COTONE,INDUSTRIAL,SUBURBAN,PIOMBINO,10.53332139,42.9380578
LU-VIAREGGIO,BOTTOM,URBAN,VIAREGGIO,10.24402836,43.88291445
LI-CAPPIELLO,BOTTOM,URBAN,LIVORNO,10.32074946,43.51897943
PI-MONTECERBOLI,BOTTOM,SUBURBAN,POMARANCE,10.88081999,43.24674333
AR-CASA-STABBI,BOTTOM,RURAL,CHITIGNANO,11.90068353,43.6591764
GR-MAREMMA,BOTTOM,RURAL,GROSSETO,11.09331159,42.66945274
GR-URSS,BOTTOM,RURAL,GROSSETO,11.11821164,42.77768351
LU-CARIGNANO,BOTTOM,RURAL,LUCCA,10.45255594,43.86798461