Stazione,Cod_staz,COMUNE,INDIRIZZO,PROVINCIA,Altezza,Id_Param,PARAMETRO,UM,Coord_X,Coord_Y,SR,LON_GEO,LAT_GEO,SR_GEO
GIARDINI MARGHERITA,7.000.014,BOLOGNA,VIALE BOTTONELLI,BO,43,5,PM10,ug/m3,687199.06080000009,4928179.7212000005,25832,11.35406170088398,44.482671138769533,4326
GIARDINI MARGHERITA,7.000.014,BOLOGNA,VIALE BOTTONELLI,BO,43,7,O3 (Ozono),ug/m3,687199.06080000009,4928179.7212000005,25832,11.35406170088398,44.482671138769533,4326
GIARDINI MARGHERITA,7.000.014,BOLOGNA,VIALE BOTTONELLI,BO,43,8,NO2 (Biossido di azoto),ug/m3,687199.06080000009,4928179.7212000005,25832,11.35406170088398,44.482671138769533,4326
GIARDINI MARGHERITA,7.000.014,BOLOGNA,VIALE BOTTONELLI,BO,43,111,PM2.5,ug/m3,687199.06080000009,4928179.7212000005,25832,11.35406170088398,44.482671138769533,4326
PORTA SAN FELICE,7.000.015,BOLOGNA,PIAZZA DI PORTA SAN FELICE,BO,54,5,PM10,ug/m3,685037.07620000001,4929939.7402999997,25832,11.327526717440112,44.499059983334519,4326
PORTA SAN FELICE,7.000.015,BOLOGNA,PIAZZA DI PORTA SAN FELICE,BO,54,8,NO2 (Biossido di azoto),ug/m3,685037.07620000001,4929939.7402999997,25832,11.327526717440112,44.499059983334519,4326
PORTA SAN FELICE,7.000.015,BOLOGNA,PIAZZA DI PORTA SAN FELICE,BO,54,9,NOX (Ossidi di azoto),ug/m3,685037.07620000001,4929939.7402999997,25832,11.327526717440112,44.499059983334519,4326
PORTA SAN FELICE,7.000.015,BOLOGNA,PIAZZA DI PORTA SAN FELICE,BO,54,10,CO (Monossido di carbonio),mg/m3,685037.07620000001,4929939.7402999997,25832,11.327526717440112,44.499059983334519,4326
PORTA SAN FELICE,7.000.015,BOLOGNA,PIAZZA DI PORTA SAN FELICE,BO,54,20,C6H6 (Benzene),ug/m3,685037.07620000001,4929939.7402999997,25832,11.327526717440112,44.499059983334519,4326
PORTA SAN FELICE,7.000.015,BOLOGNA,PIAZZA DI PORTA SAN FELICE,BO,54,38,NO (Monossido di azoto),ug/m3,685037.07620000001,4929939.7402999997,25832,11.327526717440112,44.499059983334519,4326
PORTA SAN FELICE,7.000.015,BOLOGNA,PIAZZA DI PORTA SAN FELICE,BO,54,111,PM2.5,ug/m3,685037.07620000001,4929939.7402999997,25832,11.327526717440112,44.499059983334519,4326
VIA CHIARINI,7.000.041,BOLOGNA,VIA CHIARINI,BO,56,5,PM10,ug/m3,681663.08380000014,4929852.7635999992,25832,11.285089594971216,44.499134335170289,4326
VIA CHIARINI,7.000.041,BOLOGNA,VIA CHIARINI,BO,56,7,O3 (Ozono),ug/m3,681663.08380000014,4929852.7635999992,25832,11.285089594971216,44.499134335170289,4326
VIA CHIARINI,7.000.041,BOLOGNA,VIA CHIARINI,BO,56,8,NO2 (Biossido di azoto),ug/m3,681663.08380000014,4929852.7635999992,25832,11.285089594971216,44.499134335170289,4326
DE AMICIS,7.000.002,IMOLA,VIALE DE AMICIS,BO,42,5,PM10,ug/m3,716749.99230000004,4914841.6700999998,25832,11.719711038978771,44.354466811944611,4326
DE AMICIS,7.000.002,IMOLA,VIALE DE AMICIS,BO,42,8,NO2 (Biossido di azoto),ug/m3,716749.99230000004,4914841.6700999998,25832,11.719711038978771,44.354466811944611,4326
DE AMICIS,7.000.002,IMOLA,VIALE DE AMICIS,BO,42,9,NOX (Ossidi di azoto),ug/m3,716749.99230000004,4914841.6700999998,25832,11.719711038978771,44.354466811944611,4326
DE AMICIS,7.000.002,IMOLA,VIALE DE AMICIS,BO,42,10,CO (Monossido di carbonio),mg/m3,716749.99230000004,4914841.6700999998,25832,11.719711038978771,44.354466811944611,4326
DE AMICIS,7.000.002,IMOLA,VIALE DE AMICIS,BO,42,38,NO (Monossido di azoto),ug/m3,716749.99230000004,4914841.6700999998,25832,11.719711038978771,44.354466811944611,4326
SAN PIETRO CAPOFIUME,7.000.027,MOLINELLA,VIA IDICE ABBANDONATO,BO,11,5,PM10,ug/m3,708044.22750000004,4947784.5691999998,25832,11.623854093048257,44.653280189470863,4326
SAN PIETRO CAPOFIUME,7.000.027,MOLINELLA,VIA IDICE ABBANDONATO,BO,11,7,O3 (Ozono),ug/m3,708044.22750000004,4947784.5691999998,25832,11.623854093048257,44.653280189470863,4326
SAN PIETRO CAPOFIUME,7.000.027,MOLINELLA,VIA IDICE ABBANDONATO,BO,11,8,NO2 (Biossido di azoto),ug/m3,708044.22750000004,4947784.5691999998,25832,11.623854093048257,44.653280189470863,4326
SAN PIETRO CAPOFIUME,7.000.027,MOLINELLA,VIA IDICE ABBANDONATO,BO,11,9,NOX (Ossidi di azoto),ug/m3,708044.22750000004,4947784.5691999998,25832,11.623854093048257,44.653280189470863,4326
SAN PIETRO CAPOFIUME,7.000.027,MOLINELLA,VIA IDICE ABBANDONATO,BO,11,38,NO (Monossido di azoto),ug/m3,708044.22750000004,4947784.5691999998,25832,11.623854093048257,44.653280189470863,4326
SAN PIETRO CAPOFIUME,7.000.027,MOLINELLA,VIA IDICE ABBANDONATO,BO,11,111,PM2.5,ug/m3,708044.22750000004,4947784.5691999998,25832,11.623854093048257,44.653280189470863,4326
SAN PIETRO CAPOFIUME,7.000.027,MOLINELLA,VIA IDICE ABBANDONATO,BO,11,35,NH3 (Ammonia),ug/m3,708044.22750000004,4947784.5691999998,25832,11.623854093048257,44.653280189470863,4326
CASTELLUCCIO,7.000.042,PORRETTA TERME,VIA MONTECAVALLO,BO,970,5,PM10,ug/m3,653269.47240000032,4889149.0434000008,25832,10.916190994558958,44.139471648255153,4326
CASTELLUCCIO,7.000.042,PORRETTA TERME,VIA MONTECAVALLO,BO,970,7,O3 (Ozono),ug/m3,653269.47240000032,4889149.0434000008,25832,10.916190994558958,44.139471648255153,4326
CASTELLUCCIO,7.000.042,PORRETTA TERME,VIA MONTECAVALLO,BO,970,8,NO2 (Biossido di azoto),ug/m3,653269.47240000032,4889149.0434000008,25832,10.916190994558958,44.139471648255153,4326
CASTELLUCCIO,7.000.042,PORRETTA TERME,VIA MONTECAVALLO,BO,970,111,PM2.5,ug/m3,653269.47240000032,4889149.0434000008,25832,10.916190994558958,44.139471648255153,4326
SAN LAZZARO,7.000.024,SAN LAZZARO DI SAVENA,VIA POGGI,BO,64,5,PM10,ug/m3,692149.04700000025,4926496.6633000001,25832,11.415629343017233,44.466232977185605,4326
SAN LAZZARO,7.000.024,SAN LAZZARO DI SAVENA,VIA POGGI,BO,64,38,NO (Monossido di azoto),ug/m3,692149.04700000025,4926496.6633000001,25832,11.415629343017233,44.466232977185605,4326
CABINA MAINSITE,7.000.047,BOLOGNA,VIA GOBETTI,BO,,1,SO2 (Biossido di zolfo),ug/m3,686021.41,4932810.16,25832,11.340932,44.524627,4326
CABINA MAINSITE,7.000.047,BOLOGNA,VIA GOBETTI,BO,,5,PM10,ug/m3,686021.41,4932810.16,25832,11.340932,44.524627,4326
CABINA MAINSITE,7.000.047,BOLOGNA,VIA GOBETTI,BO,,111,PM2.5,ug/m3,686021.41,4932810.16,25832,11.340932,44.524627,4326
CABINA MAINSITE,7.000.047,BOLOGNA,VIA GOBETTI,BO,,128,PM1,ug/m3,686021.41,4932810.16,25832,11.340932,44.524627,4326
CABINA MAINSITE,7.000.047,BOLOGNA,VIA GOBETTI,BO,,129,P>0.28,n/l,686021.41,4932810.16,25832,11.340932,44.524627,4326
CABINA MAINSITE,7.000.047,BOLOGNA,VIA GOBETTI,BO,,130,P>0.4,n/l,686021.41,4932810.16,25832,11.340932,44.524627,4326
CABINA MAINSITE,7.000.047,BOLOGNA,VIA GOBETTI,BO,,131,P>0.5,n/l,686021.41,4932810.16,25832,11.340932,44.524627,4326
CABINA MAINSITE,7.000.047,BOLOGNA,VIA GOBETTI,BO,,132,P>0.7,n/l,686021.41,4932810.16,25832,11.340932,44.524627,4326
CABINA MAINSITE,7.000.047,BOLOGNA,VIA GOBETTI,BO,,133,P>1.1,n/l,686021.41,4932810.16,25832,11.340932,44.524627,4326
CABINA MAINSITE,7.000.047,BOLOGNA,VIA GOBETTI,BO,,134,P>2,n/l,686021.41,4932810.16,25832,11.340932,44.524627,4326
CABINA MAINSITE,7.000.047,BOLOGNA,VIA GOBETTI,BO,,135,P>3,n/l,686021.41,4932810.16,25832,11.340932,44.524627,4326
CABINA MAINSITE,7.000.047,BOLOGNA,VIA GOBETTI,BO,,136,P>5,n/l,686021.41,4932810.16,25832,11.340932,44.524627,4326
CABINA MOLINELLA,7.000.046,MOLINELLA,VIA IDICE ABBANDONATO,BO,,5,PM10,ug/m3,708105.42,4947636.74,25832,11.624565,44.651933,4326
CABINA MOLINELLA,7.000.046,MOLINELLA,VIA IDICE ABBANDONATO,BO,,111,PM2.5,ug/m3,708105.42,4947636.74,25832,11.624565,44.651933,4326
CABINA MOLINELLA,7.000.046,MOLINELLA,VIA IDICE ABBANDONATO,BO,,128,PM1,ug/m3,708105.42,4947636.74,25832,11.624565,44.651933,4326
CABINA MOLINELLA,7.000.046,MOLINELLA,VIA IDICE ABBANDONATO,BO,,129,P>0.28,n/l,708105.42,4947636.74,25832,11.624565,44.651933,4326
CABINA MOLINELLA,7.000.046,MOLINELLA,VIA IDICE ABBANDONATO,BO,,130,P>0.4,n/l,708105.42,4947636.74,25832,11.624565,44.651933,4326
CABINA MOLINELLA,7.000.046,MOLINELLA,VIA IDICE ABBANDONATO,BO,,131,P>0.5,n/l,708105.42,4947636.74,25832,11.624565,44.651933,4326
CABINA MOLINELLA,7.000.046,MOLINELLA,VIA IDICE ABBANDONATO,BO,,132,P>0.7,n/l,708105.42,4947636.74,25832,11.624565,44.651933,4326
CABINA MOLINELLA,7.000.046,MOLINELLA,VIA IDICE ABBANDONATO,BO,,133,P>1.1,n/l,708105.42,4947636.74,25832,11.624565,44.651933,4326
CABINA MOLINELLA,7.000.046,MOLINELLA,VIA IDICE ABBANDONATO,BO,,134,P>2,n/l,708105.42,4947636.74,25832,11.624565,44.651933,4326
CABINA MOLINELLA,7.000.046,MOLINELLA,VIA IDICE ABBANDONATO,BO,,135,P>3,n/l,708105.42,4947636.74,25832,11.624565,44.651933,4326
CABINA MOLINELLA,7.000.046,MOLINELLA,VIA IDICE ABBANDONATO,BO,,136,P>5,n/l,708105.42,4947636.74,25832,11.624565,44.651933,4326
FRANCHINI-ANGELONI,6.000.014,CESENA,PIAZZA FRANCHINI ANGELONI,FC,41,5,PM10,ug/m3,759458.21239999961,4892587.4477999993,25832,12.243790828606755,44.140425107966493,4326
FRANCHINI-ANGELONI,6.000.014,CESENA,PIAZZA FRANCHINI ANGELONI,FC,41,8,NO2 (Biossido di azoto),ug/m3,759458.21239999961,4892587.4477999993,25832,12.243790828606755,44.140425107966493,4326
FRANCHINI-ANGELONI,6.000.014,CESENA,PIAZZA FRANCHINI ANGELONI,FC,41,9,NOX (Ossidi di azoto),ug/m3,759458.21239999961,4892587.4477999993,25832,12.243790828606755,44.140425107966493,4326
FRANCHINI-ANGELONI,6.000.014,CESENA,PIAZZA FRANCHINI ANGELONI,FC,41,38,NO (Monossido di azoto),ug/m3,759458.21239999961,4892587.4477999993,25832,12.243790828606755,44.140425107966493,4326
PARCO RESISTENZA,6.000.010,FORLI',VIALE SPAZZOLI 15,FC,29,5,PM10,ug/m3,743429.54200000037,4900179.3715000004,25832,12.047203857220106,44.214192060885615,4326
PARCO RESISTENZA,6.000.010,FORLI',VIALE SPAZZOLI 15,FC,29,7,O3 (Ozono),ug/m3,743429.54200000037,4900179.3715000004,25832,12.047203857220106,44.214192060885615,4326
PARCO RESISTENZA,6.000.010,FORLI',VIALE SPAZZOLI 15,FC,29,8,NO2 (Biossido di azoto),ug/m3,743429.54200000037,4900179.3715000004,25832,12.047203857220106,44.214192060885615,4326
PARCO RESISTENZA,6.000.010,FORLI',VIALE SPAZZOLI 15,FC,29,9,NOX (Ossidi di azoto),ug/m3,743429.54200000037,4900179.3715000004,25832,12.047203857220106,44.214192060885615,4326
PARCO RESISTENZA,6.000.010,FORLI',VIALE SPAZZOLI 15,FC,29,38,NO (Monossido di azoto),ug/m3,743429.54200000037,4900179.3715000004,25832,12.047203857220106,44.214192060885615,4326
PARCO RESISTENZA,6.000.010,FORLI',VIALE SPAZZOLI 15,FC,29,111,PM2.5,ug/m3,743429.54200000037,4900179.3715000004,25832,12.047203857220106,44.214192060885615,4326
ROMA,6.000.011,FORLI',VIA ROMA 128,FC,25,5,PM10,ug/m3,744172.52819999959,4900298.3576999996,25832,12.056546690819825,44.215013441115381,4326
ROMA,6.000.011,FORLI',VIA ROMA 128,FC,25,8,NO2 (Biossido di azoto),ug/m3,744172.52819999959,4900298.3576999996,25832,12.056546690819825,44.215013441115381,4326
ROMA,6.000.011,FORLI',VIA ROMA 128,FC,25,9,NOX (Ossidi di azoto),ug/m3,744172.52819999959,4900298.3576999996,25832,12.056546690819825,44.215013441115381,4326
ROMA,6.000.011,FORLI',VIA ROMA 128,FC,25,10,CO (Monossido di carbonio),mg/m3,744172.52819999959,4900298.3576999996,25832,12.056546690819825,44.215013441115381,4326
ROMA,6.000.011,FORLI',VIA ROMA 128,FC,25,20,C6H6 (Benzene),ug/m3,744172.52819999959,4900298.3576999996,25832,12.056546690819825,44.215013441115381,4326
ROMA,6.000.011,FORLI',VIA ROMA 128,FC,25,21,C6H5-CH3 (Toluene),ug/m3,744172.52819999959,4900298.3576999996,25832,12.056546690819825,44.215013441115381,4326
ROMA,6.000.011,FORLI',VIA ROMA 128,FC,25,38,NO (Monossido di azoto),ug/m3,744172.52819999959,4900298.3576999996,25832,12.056546690819825,44.215013441115381,4326
SAVIGNANO,6.000.031,SAVIGNANO SUL RUBICONE,VIA DONATI,FC,32,5,PM10,ug/m3,772347.87009999994,4888155.6052999999,25832,12.402375318803843,44.095908083099353,4326
SAVIGNANO,6.000.031,SAVIGNANO SUL RUBICONE,VIA DONATI,FC,32,7,O3 (Ozono),ug/m3,772347.87009999994,4888155.6052999999,25832,12.402375318803843,44.095908083099353,4326
SAVIGNANO,6.000.031,SAVIGNANO SUL RUBICONE,VIA DONATI,FC,32,8,NO2 (Biossido di azoto),ug/m3,772347.87009999994,4888155.6052999999,25832,12.402375318803843,44.095908083099353,4326
SAVIGNANO,6.000.031,SAVIGNANO SUL RUBICONE,VIA DONATI,FC,32,9,NOX (Ossidi di azoto),ug/m3,772347.87009999994,4888155.6052999999,25832,12.402375318803843,44.095908083099353,4326
SAVIGNANO,6.000.031,SAVIGNANO SUL RUBICONE,VIA DONATI,FC,32,38,NO (Monossido di azoto),ug/m3,772347.87009999994,4888155.6052999999,25832,12.402375318803843,44.095908083099353,4326
SAVIGNANO,6.000.031,SAVIGNANO SUL RUBICONE,VIA DONATI,FC,32,111,PM2.5,ug/m3,772347.87009999994,4888155.6052999999,25832,12.402375318803843,44.095908083099353,4326
SAVIGNANO DI RIGO,6.000.036,SOGLIANO AL RUBICONE,VIA DEL CIMITERO,FC,615,5,PM10,ug/m3,758793.29829999991,4868756.7357000001,25832,12.223844778717641,43.926443316435282,4326
SAVIGNANO DI RIGO,6.000.036,SOGLIANO AL RUBICONE,VIA DEL CIMITERO,FC,615,7,O3 (Ozono),ug/m3,758793.29829999991,4868756.7357000001,25832,12.223844778717641,43.926443316435282,4326
SAVIGNANO DI RIGO,6.000.036,SOGLIANO AL RUBICONE,VIA DEL CIMITERO,FC,615,8,NO2 (Biossido di azoto),ug/m3,758793.29829999991,4868756.7357000001,25832,12.223844778717641,43.926443316435282,4326
SAVIGNANO DI RIGO,6.000.036,SOGLIANO AL RUBICONE,VIA DEL CIMITERO,FC,615,9,NOX (Ossidi di azoto),ug/m3,758793.29829999991,4868756.7357000001,25832,12.223844778717641,43.926443316435282,4326
SAVIGNANO DI RIGO,6.000.036,SOGLIANO AL RUBICONE,VIA DEL CIMITERO,FC,615,38,NO (Monossido di azoto),ug/m3,758793.29829999991,4868756.7357000001,25832,12.223844778717641,43.926443316435282,4326
CENTO,8.000.038,CENTO,VIA PARCO DEL RENO,FE,15,5,PM10,ug/m3,682014.31670000032,4955756.9253000002,25832,11.298683230587722,44.732061794304208,4326
CENTO,8.000.038,CENTO,VIA PARCO DEL RENO,FE,15,7,O3 (Ozono),ug/m3,682014.31670000032,4955756.9253000002,25832,11.298683230587722,44.732061794304208,4326
CENTO,8.000.038,CENTO,VIA PARCO DEL RENO,FE,15,8,NO2 (Biossido di azoto),ug/m3,682014.31670000032,4955756.9253000002,25832,11.298683230587722,44.732061794304208,4326
ISONZO,8.000.002,FERRARA,CORSO ISONZO,FE,8,5,PM10,ug/m3,706446.35500000045,4968667.7422000002,25832,11.612172986420699,44.841543331777181,4326
ISONZO,8.000.002,FERRARA,CORSO ISONZO,FE,8,8,NO2 (Biossido di azoto),ug/m3,706446.35500000045,4968667.7422000002,25832,11.612172986420699,44.841543331777181,4326
ISONZO,8.000.002,FERRARA,CORSO ISONZO,FE,8,10,CO (Monossido di carbonio),mg/m3,706446.35500000045,4968667.7422000002,25832,11.612172986420699,44.841543331777181,4326
ISONZO,8.000.002,FERRARA,CORSO ISONZO,FE,8,20,C6H6 (Benzene),ug/m3,706446.35500000045,4968667.7422000002,25832,11.612172986420699,44.841543331777181,4326
VILLA FULVIA,8.000.040,FERRARA,VIA DELLE MANDRIOLE,FE,8,5,PM10,ug/m3,709395.3638000004,4966736.6820999999,25832,11.648651264570564,44.82331892130918,4326
VILLA FULVIA,8.000.040,FERRARA,VIA DELLE MANDRIOLE,FE,8,7,O3 (Ozono),ug/m3,709395.3638000004,4966736.6820999999,25832,11.648651264570564,44.82331892130918,4326
VILLA FULVIA,8.000.040,FERRARA,VIA DELLE MANDRIOLE,FE,8,8,NO2 (Biossido di azoto),ug/m3,709395.3638000004,4966736.6820999999,25832,11.648651264570564,44.82331892130918,4326
VILLA FULVIA,8.000.040,FERRARA,VIA DELLE MANDRIOLE,FE,8,111,PM2.5,ug/m3,709395.3638000004,4966736.6820999999,25832,11.648651264570564,44.82331892130918,4326
GHERARDI,8.000.007,JOLANDA DI SAVOIA,GHERARDI,FE,-2,5,PM10,ug/m3,733970.42360000033,4969308.4445999991,25832,11.960294069157424,44.838811311844914,4326
GHERARDI,8.000.007,JOLANDA DI SAVOIA,GHERARDI,FE,-2,7,O3 (Ozono),ug/m3,733970.42360000033,4969308.4445999991,25832,11.960294069157424,44.838811311844914,4326
GHERARDI,8.000.007,JOLANDA DI SAVOIA,GHERARDI,FE,-2,8,NO2 (Biossido di azoto),ug/m3,733970.42360000033,4969308.4445999991,25832,11.960294069157424,44.838811311844914,4326
GHERARDI,8.000.007,JOLANDA DI SAVOIA,GHERARDI,FE,-2,111,PM2.5,ug/m3,733970.42360000033,4969308.4445999991,25832,11.960294069157424,44.838811311844914,4326
OSTELLATO,8.000.041,OSTELLATO,VIA STRADA MEZZANO,FE,0,7,O3 (Ozono),ug/m3,732841.2703999998,4958271.4353999998,25832,11.94097876124348,44.73995385648027,4326
OSTELLATO,8.000.041,OSTELLATO,VIA STRADA MEZZANO,FE,0,8,NO2 (Biossido di azoto),ug/m3,732841.2703999998,4958271.4353999998,25832,11.94097876124348,44.73995385648027,4326
OSTELLATO,8.000.041,OSTELLATO,VIA STRADA MEZZANO,FE,0,111,PM2.5,ug/m3,732841.2703999998,4958271.4353999998,25832,11.94097876124348,44.73995385648027,4326
REMESINA,4.000.012,CARPI,VIA REMESINA,MO,25,5,PM10,ug/m3,648947.53160000034,4962394.7825000007,25832,10.88326841859053,44.799426460809649,4326
REMESINA,4.000.012,CARPI,VIA REMESINA,MO,25,7,O3 (Ozono),ug/m3,648947.53160000034,4962394.7825000007,25832,10.88326841859053,44.799426460809649,4326
REMESINA,4.000.012,CARPI,VIA REMESINA,MO,25,8,NO2 (Biossido di azoto),ug/m3,648947.53160000034,4962394.7825000007,25832,10.88326841859053,44.799426460809649,4326
REMESINA,4.000.012,CARPI,VIA REMESINA,MO,25,38,NO (Monossido di azoto),ug/m3,648947.53160000034,4962394.7825000007,25832,10.88326841859053,44.799426460809649,4326
SAN FRANCESCO,4.000.110,FIORANO MODENESE,VIA SAN FRANCESCO,MO,131,5,PM10,ug/m3,644496.45529999956,4933593.6762000006,25832,10.8188926493122,44.541191464427968,4326
SAN FRANCESCO,4.000.110,FIORANO MODENESE,VIA SAN FRANCESCO,MO,131,8,NO2 (Biossido di azoto),ug/m3,644496.45529999956,4933593.6762000006,25832,10.8188926493122,44.541191464427968,4326
SAN FRANCESCO,4.000.110,FIORANO MODENESE,VIA SAN FRANCESCO,MO,131,10,CO (Monossido di carbonio),mg/m3,644496.45529999956,4933593.6762000006,25832,10.8188926493122,44.541191464427968,4326
SAN FRANCESCO,4.000.110,FIORANO MODENESE,VIA SAN FRANCESCO,MO,131,20,C6H6 (Benzene),ug/m3,644496.45529999956,4933593.6762000006,25832,10.8188926493122,44.541191464427968,4326
SAN FRANCESCO,4.000.110,FIORANO MODENESE,VIA SAN FRANCESCO,MO,131,38,NO (Monossido di azoto),ug/m3,644496.45529999956,4933593.6762000006,25832,10.8188926493122,44.541191464427968,4326
GAVELLO,4.000.152,MIRANDOLA,VIA GAZZI,MO,4,5,PM10,ug/m3,671872.42449999973,4977241.2115000002,25832,11.177964450333798,44.927833640731031,4326
GAVELLO,4.000.152,MIRANDOLA,VIA GAZZI,MO,4,7,O3 (Ozono),ug/m3,671872.42449999973,4977241.2115000002,25832,11.177964450333798,44.927833640731031,4326
GAVELLO,4.000.152,MIRANDOLA,VIA GAZZI,MO,4,8,NO2 (Biossido di azoto),ug/m3,671872.42449999973,4977241.2115000002,25832,11.177964450333798,44.927833640731031,4326
GAVELLO,4.000.152,MIRANDOLA,VIA GAZZI,MO,4,111,PM2.5,ug/m3,671872.42449999973,4977241.2115000002,25832,11.177964450333798,44.927833640731031,4326
GIARDINI,4.000.002,MODENA,VIA GIARDINI,MO,39,5,PM10,ug/m3,651070.39699999988,4944283.5441999994,25832,10.904739406479576,44.636027129237114,4326
GIARDINI,4.000.002,MODENA,VIA GIARDINI,MO,39,8,NO2 (Biossido di azoto),ug/m3,651070.39699999988,4944283.5441999994,25832,10.904739406479576,44.636027129237114,4326
GIARDINI,4.000.002,MODENA,VIA GIARDINI,MO,39,10,CO (Monossido di carbonio),mg/m3,651070.39699999988,4944283.5441999994,25832,10.904739406479576,44.636027129237114,4326
GIARDINI,4.000.002,MODENA,VIA GIARDINI,MO,39,20,C6H6 (Benzene),ug/m3,651070.39699999988,4944283.5441999994,25832,10.904739406479576,44.636027129237114,4326
GIARDINI,4.000.002,MODENA,VIA GIARDINI,MO,39,38,NO (Monossido di azoto),ug/m3,651070.39699999988,4944283.5441999994,25832,10.904739406479576,44.636027129237114,4326
PARCO FERRARI,4.000.022,MODENA,PARCO FERRARI,MO,30,5,PM10,ug/m3,651158.40469999984,4945906.5571999997,25832,10.906326763451641,44.650611684164531,4326
PARCO FERRARI,4.000.022,MODENA,PARCO FERRARI,MO,30,7,O3 (Ozono),ug/m3,651158.40469999984,4945906.5571999997,25832,10.906326763451641,44.650611684164531,4326
PARCO FERRARI,4.000.022,MODENA,PARCO FERRARI,MO,30,8,NO2 (Biossido di azoto),ug/m3,651158.40469999984,4945906.5571999997,25832,10.906326763451641,44.650611684164531,4326
PARCO FERRARI,4.000.022,MODENA,PARCO FERRARI,MO,30,38,NO (Monossido di azoto),ug/m3,651158.40469999984,4945906.5571999997,25832,10.906326763451641,44.650611684164531,4326
PARCO FERRARI,4.000.022,MODENA,PARCO FERRARI,MO,30,111,PM2.5,ug/m3,651158.40469999984,4945906.5571999997,25832,10.906326763451641,44.650611684164531,4326
PARCO EDILCARANI,4.000.155,SASSUOLO,PARCO EDILCARANI,MO,118,5,PM10,ug/m3,642314.46530000027,4933348.6898999996,25832,10.791372046408874,44.53942105479787,4326
PARCO EDILCARANI,4.000.155,SASSUOLO,PARCO EDILCARANI,MO,118,7,O3 (Ozono),ug/m3,642314.46530000027,4933348.6898999996,25832,10.791372046408874,44.53942105479787,4326
PARCO EDILCARANI,4.000.155,SASSUOLO,PARCO EDILCARANI,MO,118,8,NO2 (Biossido di azoto),ug/m3,642314.46530000027,4933348.6898999996,25832,10.791372046408874,44.53942105479787,4326
PARCO EDILCARANI,4.000.155,SASSUOLO,PARCO EDILCARANI,MO,118,38,NO (Monossido di azoto),ug/m3,642314.46530000027,4933348.6898999996,25832,10.791372046408874,44.53942105479787,4326
PARCO EDILCARANI,4.000.155,SASSUOLO,PARCO EDILCARANI,MO,118,111,PM2.5,ug/m3,642314.46530000027,4933348.6898999996,25832,10.791372046408874,44.53942105479787,4326
BESENZONE,5.000.062,BESENZONE,VIA PAVESA C/O CIMITERO,PC,50,5,PM10,ug/m3,580265.34499999974,4982183.2808999997,25832,10.018195275084834,44.988555404261263,4326
BESENZONE,5.000.062,BESENZONE,VIA PAVESA C/O CIMITERO,PC,50,7,O3 (Ozono),ug/m3,580265.34499999974,4982183.2808999997,25832,10.018195275084834,44.988555404261263,4326
BESENZONE,5.000.062,BESENZONE,VIA PAVESA C/O CIMITERO,PC,50,8,NO2 (Biossido di azoto),ug/m3,580265.34499999974,4982183.2808999997,25832,10.018195275084834,44.988555404261263,4326
BESENZONE,5.000.062,BESENZONE,VIA PAVESA C/O CIMITERO,PC,50,9,NOX (Ossidi di azoto),ug/m3,580265.34499999974,4982183.2808999997,25832,10.018195275084834,44.988555404261263,4326
BESENZONE,5.000.062,BESENZONE,VIA PAVESA C/O CIMITERO,PC,50,38,NO (Monossido di azoto),ug/m3,580265.34499999974,4982183.2808999997,25832,10.018195275084834,44.988555404261263,4326
BESENZONE,5.000.062,BESENZONE,VIA PAVESA C/O CIMITERO,PC,50,111,PM2.5,ug/m3,580265.34499999974,4982183.2808999997,25832,10.018195275084834,44.988555404261263,4326
CORTE BRUGNATELLA,5.000.066,CORTE BRUGNATELLA,LOC. CARANA,PC,765,5,PM10,ug/m3,528972.49060000014,4953440.5896000005,25832,9.3659092305742124,44.733762462103954,4326
CORTE BRUGNATELLA,5.000.066,CORTE BRUGNATELLA,LOC. CARANA,PC,765,7,O3 (Ozono),ug/m3,528972.49060000014,4953440.5896000005,25832,9.3659092305742124,44.733762462103954,4326
